,Actual_VIX,Period,Days_Since_Cutoff,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30,Sample_31,Sample_32,Sample_33,Sample_34,Sample_35,Sample_36,Sample_37,Sample_38,Sample_39,Sample_40,Sample_41,Sample_42,Sample_43,Sample_44,Sample_45,Sample_46,Sample_47,Sample_48,Sample_49,Sample_50,Sample_51,Sample_52,Sample_53,Sample_54,Sample_55,Sample_56,Sample_57,Sample_58,Sample_59,Sample_60,Sample_61,Sample_62,Sample_63,Sample_64,Sample_65,Sample_66,Sample_67,Sample_68,Sample_69,Sample_70,Sample_71,Sample_72,Sample_73,Sample_74,Sample_75,Sample_76,Sample_77,Sample_78,Sample_79,Sample_80,Sample_81,Sample_82,Sample_83,Sample_84,Sample_85,Sample_86,Sample_87,Sample_88,Sample_89,Sample_90,Sample_91,Sample_92,Sample_93,Sample_94,Sample_95,Sample_96,Sample_97,Sample_98,Sample_99,Sample_100
2025-03-24 05:00:00+00:00,17.479999542236328,Calibration,0,17.338225702327893,15.821336349700905,19.429186153839755,21.543348103695298,17.786309644911036,19.114194435529384,16.497301537161263,18.27507406160674,20.68384372312377,18.27717904362861,17.205047290072354,18.70213207256752,19.353271925259868,19.646828095542478,20.595700393884883,18.390876066503765,19.19030224999167,14.871576523552031,14.62151571646767,23.06293259208819,15.397618001700984,17.44379051195879,18.904080715410156,19.938135880652947,16.571460462584458,17.208152850151603,18.52421799663581,17.318177694542634,16.944776243019806,16.09706329371059,19.949494073933113,19.78976095379595,18.64405678588709,18.21789404816752,15.679896308466768,15.110679394961288,18.44444793810676,16.496579811438878,18.21497804088353,16.262204931524536,19.4825657710531,21.462926786377146,18.665597225814007,19.165387338584555,16.506993277523964,18.642456005122483,19.836944921195308,18.588496204325732,18.572329980268204,14.12124663108721,16.93782804042105,19.45187001011221,19.195981260841556,19.22971772790019,16.447148545458464,19.3401286532768,19.591399759234946,15.752197142314174,18.542821098398875,18.38820524786672,16.302253043817142,17.954475919003343,16.259216036294557,18.34415098407015,14.473986844272376,18.978330115291783,20.436661985079756,18.301969302814946,18.723404118052624,18.4123706042717,14.621787398860054,20.43320860211246,20.782349211401378,20.62117974751371,20.124948015014063,14.36773160416707,14.533426740551342,17.351338225704296,17.107667188711716,17.68388894311942,16.40467875986589,20.16375482399127,21.87539590102434,19.57847332931946,17.14531774883227,17.85323434184429,17.655748570823018,19.648746806842095,17.639248879952685,19.650048497185672,20.208829304303784,16.115035410587918,19.23486877510211,16.167740709680427,20.942471379671694,16.554475354949005,15.135674389722398,16.107500468026956,13.967962747987485,17.4180747239711
2025-03-25 05:00:00+00:00,17.149999618530273,Calibration,0,17.419236660282596,18.250402154883144,18.391814981211084,18.598861967363067,16.53197780959217,18.27591353512582,19.336159048048238,16.42969175354939,14.533020974453887,16.533707252613073,16.638034572777844,15.401717505111842,17.756092869639886,18.583809098600305,14.246987133102909,16.6977691842134,14.253656167746202,17.342307540639123,12.782624269087043,16.678901464273807,17.8448853985851,18.49004369762671,16.76244835982907,16.146129619800003,16.73606836913693,17.48566279438415,16.710293063910267,16.19191943971533,16.449226834489146,18.9218819500071,15.8897972091013,14.348867866447005,18.319651265919813,18.063603097391724,16.63119504420367,15.992446981842809,15.599571388749323,16.077201683414494,15.964289102411595,15.468937089219414,17.247933482505726,20.53309823738285,16.722260473023653,15.144117649429898,15.977050887595984,16.478850399649737,16.907367140140508,16.367731569481762,18.718825919893614,15.559131262857273,14.196137286643786,12.950182862249072,15.324021314455997,18.966696824370878,18.19687252828517,14.165552654124866,16.419033764843544,18.238948891986432,16.821545306276395,12.071205637626962,17.07201446375721,15.640318183986857,18.507141280188556,14.879834032477795,17.31706957706702,19.66727172821108,18.14122974958394,16.981315488279947,19.742577042218343,15.387406632977736,14.084208923070719,20.880546712760598,20.247047844512505,19.61263868380978,15.767220879789958,17.71384855051952,15.299645604614337,18.840364349006695,19.439444362900975,15.86846897602434,18.029191785487328,17.020978637940743,19.831455089462843,18.207044220921404,18.670705684382543,15.52842189990333,13.89412333413558,14.995887531374292,19.53629488039884,15.430823430209216,16.58515818160644,16.58624976245313,17.167409362505257,15.281259508598929,18.73222578391402,16.03988124254834,14.935363104241764,14.683771844425438,16.885185495670516,16.712336414089766
2025-03-26 05:00:00+00:00,18.329999923706055,Calibration,0,19.980091139046362,19.781743550004215,17.114154982958127,17.743198022108995,18.212032490405033,17.97844637552482,19.52280432345023,16.80595752630412,16.03716676044519,20.787540431876227,22.604508645663543,19.087816043310077,19.646454484058268,14.720893613795923,16.10239703324079,18.304957970668333,18.91762161238849,19.251194764059534,19.216936498823912,16.944212469714316,21.85221705210242,18.774626167735736,17.95463693288717,19.695396593666455,19.47901804037852,19.79740291857996,17.770432013363774,22.596307947466556,18.429322098848417,15.676186163379455,18.296121582028093,17.339437027637896,18.919706449533663,18.349973176304815,20.370014043597227,16.58633787901284,21.808512018700785,18.16923298751536,18.884248391979938,20.81840269149227,15.631317275055894,18.248558218530604,18.75705901886178,18.708486915871166,14.061015074714785,16.264050791228698,15.547954196612686,18.284655560927472,16.452003924917932,19.893602750298474,18.23542387602931,16.121173252437718,18.833006727076707,16.872732890460018,18.90776893702229,20.455036420947014,18.67133383320577,19.687591776391884,17.51316182622385,17.48041288577968,20.636700116319844,16.77623929637557,17.11429224095871,21.277834891181616,17.098752657412017,13.609204228786387,19.596336006071837,18.31426023540514,18.627747495202044,15.643528509800507,20.263290806770684,21.716137206297795,16.631425724386162,18.233069449509284,17.6191800822933,16.934826930394937,15.17472121532907,23.313858365920794,18.006500315988283,21.751796139796486,19.547535520796554,20.347903652442593,19.69785189865599,16.773229570770287,18.550110954960836,21.52177618582421,16.432961332511773,17.436020066942802,17.964553951898925,19.227155030264672,17.593479704443066,17.795111968277084,20.89473382274556,20.349225573297705,15.816877698913126,20.2992729006297,20.30642800686786,16.35965621511235,13.430572103927812,14.589668105157246
2025-03-27 05:00:00+00:00,18.690000534057617,Calibration,0,17.36075773797061,18.93467058757675,16.578442982775815,21.574196830856454,21.29259809905716,22.557560710324665,21.09525499139287,19.272514221600446,18.83944391914697,18.9642328053139,16.401639084875804,21.410615447401405,18.878285188131784,19.08219764183424,14.959118784310187,19.20665067582054,19.990204404774257,17.823551123702128,20.065282593588183,16.433376769041647,24.464252436849467,24.109783399236754,20.817331957540585,21.80461447409521,20.591762384731346,19.5683944758332,19.87488400947737,21.141229981582,20.175362350198352,23.173580089882915,16.56745604191086,18.892789112665426,21.603342987307048,18.455205297329265,17.741508424628144,19.635218339052795,24.560610145609683,18.677004326041114,20.52681736606635,19.592472237054857,21.84818558255543,17.57757266223044,18.741000103115773,20.644290583631626,19.575265008105834,20.34246741780555,19.782215285919552,18.505945377957428,20.058600278196575,17.10510490280712,19.32788854663901,21.595984364212207,16.83047631199416,16.169189493557095,20.946540681745336,18.34183675780139,21.3494450075161,21.15258840318927,16.671265501929224,21.81532208110658,16.696211970034085,16.04081065169331,16.94429478203245,17.783094306435128,21.218394659979882,18.102199994542143,15.903369454172608,19.500153906867528,21.633437199590393,17.629310969242926,17.85496673039813,16.83527332949445,19.34871127946661,19.828935473654926,17.088875845941484,18.432806810570924,17.735231440172377,18.373492006565513,20.65410051417408,18.751827564176327,18.08153796479446,20.185147762162792,19.94745590747829,18.71090129932292,18.40932843863577,18.972022617321826,18.35374207899761,17.194124573157662,24.160509562257293,20.662535781341067,17.0543212309591,19.38546338922419,19.597797718335205,19.150696484971302,18.96247637375943,19.34023927462389,22.314331802146263,20.11077959846029,18.754966044549327,20.872709690928044
2025-03-28 05:00:00+00:00,21.649999618530273,Calibration,0,22.878301201173166,24.93475213440904,17.183120877748095,21.19078028336633,22.29727400105213,21.53221026211961,19.663350862869684,21.59047475919934,22.106216852355153,18.691542266695098,17.15020743086436,19.792175933950404,24.00926867237357,23.40924770361339,19.575833481205237,23.20083075067636,24.641538949368417,18.344585811777463,25.392720217379175,20.58486526097264,21.239848622669747,21.455039202769527,22.89810361380259,18.503557192004937,21.351582499834944,23.143104028615284,19.098573714094993,23.20489856482543,24.223924482475766,20.1823390492223,21.021930512616645,23.922184059487684,21.518430170879903,20.66739553161535,21.699509721940476,21.719045924543888,20.46159432332188,24.952604122274227,23.924681118247815,22.336423381690466,21.381954285498598,17.12405091066141,21.085786897935105,14.53511118330692,21.103401322528605,22.025609862589395,22.51728145295055,19.23025999308098,21.410317137524967,18.98321479037529,23.717594202728414,20.577180132489083,21.22179446326474,22.738774543798694,18.63236277569154,19.905105285102966,19.56438976816351,19.0101228534457,21.65781030711216,23.115791440802628,20.037747282280986,20.739567225343965,22.769432839812392,21.575362217661205,21.077496432384983,18.425874861980567,20.860630329635065,23.572740527103864,19.68748631144263,18.884704032489278,19.750726335983494,20.188280528370615,23.832220662996345,21.263654569371514,21.24588360282185,24.316982366613367,22.203948116748748,22.058118866114782,23.9842182221908,20.909528552840364,22.715247943475433,22.202024157043777,21.742090961271543,21.14124006711631,22.195252514272518,20.394510819754725,14.537349789733502,26.720009091969473,21.18202789850746,18.574151656221446,17.10779126209237,19.553734478347458,19.367038850488807,23.7250094550722,24.11034293917207,19.38166235038887,21.513982389469827,20.277097831052743,20.254105576524125,17.100507924135716
2025-03-31 05:00:00+00:00,22.280000686645508,Calibration,0,25.255181537577453,19.86032252400003,23.36999751631689,24.136800834920074,15.700726708016187,23.347205216154485,24.14069632391666,19.47851185165016,26.235358838498534,21.364995118674432,23.982934115855436,26.90607591043269,21.16352404836444,21.825035931480816,22.59983492015567,21.816657545564325,20.525896429459827,25.522600742727327,22.591820323596508,21.95685832752249,23.99319680919719,22.372969956869685,20.135198158168734,20.981557650809506,22.975884199872322,23.520275973898134,19.550403891474353,24.839161667879324,24.727421879093953,22.564069253663195,21.51002113687002,22.136804546266255,18.939812761305816,20.65078565223297,23.44861282522107,18.551063683838652,23.025380778733442,23.08139728790315,22.936650720177877,20.24109935176135,21.359314723148838,27.23243529565926,28.240713634573062,21.245577393701893,22.659395245881687,21.44011108399041,16.114098906342484,21.143550186973314,22.582187983918857,24.35530573499366,24.32368980515122,18.098611659692505,21.95145517105359,18.578937957751368,23.060487320803237,22.895087261313112,20.90212606398091,26.328936933024735,20.03804346809687,21.10797654311214,20.3272024103346,23.616012581665025,23.517167420350198,20.404794589285512,20.684327053725333,22.399849358576596,20.999449615998387,24.12138874377199,22.369169251113462,20.80196854116245,22.61037649392058,22.189538198078388,21.676161014401092,18.654685898948223,20.64679486931093,26.18298513895091,22.674711157270988,23.12628813383615,25.331500964264606,26.007611049116075,21.889769101239878,21.50198742106266,18.792988280932992,18.20414489830843,20.472001080551458,23.903483629124217,23.665020610909316,23.65316093581101,26.815088770672904,23.339212651978688,21.74637662847291,21.763313271179488,21.851082228502758,23.39764069675272,21.758889009360548,23.150171945765226,21.559627229711865,24.869989421830418,23.445717756216954,18.74296359428757
2025-04-01 05:00:00+00:00,21.770000457763672,Calibration,0,20.46565765022145,16.654994459472974,17.484668120526486,20.605780358444807,20.942178951891812,20.961878217356123,17.507136964347392,20.30988992756397,21.04079469095888,20.00431974044155,18.319382770042083,18.620099473313825,21.53053164093601,21.08596687900556,19.855278000591213,18.524876835487863,17.14076583794928,20.61897290157814,21.26417373093278,19.854859291877567,16.153642159439634,19.8618113717454,19.295126173344784,19.5044113803711,19.819915891102223,19.07325098585741,22.095672403761775,17.690133202782064,16.86359436962048,15.9346907804291,19.554704667915235,20.537626951541753,22.50661881218962,18.945790808726002,17.961930079609196,21.1448266740557,19.844584271669078,20.59551699474708,17.902632232629745,13.847941397912786,18.910260600431258,18.789016002026163,20.265587612051412,19.608625913035095,20.644273366005727,19.080570171980337,20.14813098213057,19.050108336868306,21.366576068438548,20.562180099740953,22.050698785214916,18.279638013681982,18.072490615417895,22.049892489501108,21.172987099885724,17.95110007122665,18.67934825744653,16.226223455038923,19.380059592296174,18.801449687052372,21.588326495904912,16.422873377965146,16.265547652820885,15.686616056391745,23.186444316198273,19.013181014493885,20.14910671253846,19.708307193578356,17.269764165710612,17.047351671103723,18.895161394203768,19.48497686996287,18.53882006848032,16.603016176500752,21.603416239712203,18.52210405808993,19.986052872249953,19.925708619877874,18.5046676142146,18.958223929295983,19.217470985449275,21.659528186776082,19.874830524917417,16.907404395807504,22.78382959772936,23.891275151776437,16.95538481056375,18.482418905995896,21.409979436320736,22.29743547733534,16.944497755895963,19.670369961447204,18.31992686318045,22.810335510250656,19.1245712036153,21.2501315321247,20.62824155290596,17.891382196711263,18.3324023433212,17.658983160906175
2025-04-02 05:00:00+00:00,21.510000228881836,Calibration,0,24.761887499248395,19.4064063105771,16.360409271846645,19.08439702884314,21.254967646342855,21.727927236304577,22.705036586513792,20.525263862369986,20.342997583777752,23.411748217448864,20.185470636700835,20.91652813870286,20.768187958956865,21.581106456715357,21.160325272860106,20.262845397076827,18.982088445268918,20.371352685946153,20.441422687937656,20.228088776295372,23.982008095192995,19.51919790089514,21.43526006996934,24.054597914081686,22.27840816497101,19.883955525075248,22.36503271746268,18.300459428905018,21.315969156017825,20.719415622581415,23.9173232956492,19.619751816967977,18.873459552570477,25.08371813748945,20.697854348373102,18.530169786140135,20.307542699344893,21.974087112560852,20.964945915417903,19.758344649397035,16.647434207388404,23.215397006657067,22.194340109985106,20.43971104195962,21.653360661668287,21.829682958465874,19.980203300514518,20.859685791517673,20.95174289572281,21.63509576761198,22.35083355110482,18.923768659676643,21.193055487330348,18.963392842442335,19.966264719211125,21.43011886488988,23.278545892665054,22.32840741215552,24.528746143439566,22.031603005639273,23.612539960989817,20.79882565561727,22.631552611070692,18.004245820972937,22.050794029374536,19.586188704479348,19.982587828408352,24.396049275499312,22.727171804706973,20.02513673130289,21.719591343564222,20.993932658266235,16.958509556559015,20.950806864202946,21.47868354033974,22.05358807817585,18.681195904451698,22.210923347766613,19.06139761030607,19.48538314212536,20.330004842401763,20.106384512756314,21.056496751460088,23.530732523188775,20.86415128847707,21.69478346581282,22.28094915118297,19.440506935255115,21.60168845324624,19.061221328726376,22.333485047716128,21.012455644253894,19.80577898810997,22.554550215471423,23.12720749831017,20.799416175797976,15.433581296513884,15.725538180870767,24.121238392865553,20.645614698758656
2025-04-03 05:00:00+00:00,30.020000457763672,Calibration,0,27.487223198041857,29.656725266624118,30.95021184486704,27.875239320941805,29.736799444206877,32.291954215673925,30.304490575953647,24.108694741347104,26.734723258408867,31.58930968354228,27.465274502240295,27.789032338239373,27.980106275470753,30.810430107057154,25.588641210847378,31.518558588175907,25.810560850143702,26.405028087387766,30.678052893953065,31.679076461791162,32.10511926669532,29.62022763239104,28.979181197222644,27.831048390711775,30.724643745014756,30.724514401534943,29.988845399680606,26.494890101794503,31.98754254178866,30.473243963688336,30.321945147809686,31.24296364053566,33.52571595865537,27.073435949760615,29.326272952902904,34.4377372750328,27.31358850947384,31.617707013907445,35.20522565446816,27.21080399655312,31.560237871192108,27.584149738071414,31.097521049292123,34.13361366831195,29.463678071422255,33.33892630998586,29.134556633167072,30.964511488115612,31.223262410247784,32.12061262185538,30.783475389116177,29.298095465022886,30.26489722711078,26.50554852723048,26.041648971857136,27.611399759104007,33.64260857862842,24.10340594231122,31.732597145143554,32.57894053068525,30.266346966465484,30.630134669188056,27.583144920435707,28.456370775692438,18.90310734225298,31.846753386420026,28.970425086798915,32.393383329551625,29.43370772603681,27.667587432119337,29.640232795966458,36.965363366838574,33.16690729053943,28.526612320546832,28.08892345627257,28.147171726268663,33.13064391431692,31.219067403692232,29.550586391927833,32.222143518358436,22.558557731799294,24.638948515877484,28.076452596437015,26.61925426830184,28.59549056898394,28.668109227849055,31.576860334026136,32.191525872966835,34.49334755720195,27.64950503168014,29.88039932947767,30.609698367847173,26.045519204547357,32.05480659904945,32.73326733228239,29.093125197662804,30.47514820079934,29.403133860803425,32.319430004376656,24.95802696499439
2025-04-04 05:00:00+00:00,45.310001373291016,Calibration,0,38.18546635529753,44.675187631485166,54.48683022588575,48.10594938606183,41.919409548924364,40.92180840667663,46.026833407946306,39.861415951607306,48.97840056653471,39.904374464194625,42.480800175781475,44.58766060246372,46.19814478596671,42.430579491452534,47.11675987367214,49.77228808796166,49.443572291771304,40.02963551929382,50.88544523283903,41.92328516824217,41.50326765639059,48.53261189811282,46.16539522513809,41.021027783913006,43.90059714770589,46.116311183822866,50.87622325379369,49.434189965321266,46.31298025695265,43.23810319268183,40.14807184655464,50.92898389386441,43.22030533542192,42.398560983235654,41.20754626449108,43.401157380928105,38.881922235462135,43.252387265886156,49.491637972174196,45.13606789942633,44.755950776533595,50.32286443301922,42.46764324988842,38.71211967947665,43.82614990900146,42.380518456899544,39.65644836887389,42.82643959647541,46.73605373795759,41.75945778855198,38.25398288986426,41.99690039337045,48.74050180005475,44.697530904195425,43.43242317150002,41.18575388456102,37.52586937872572,40.16694707638797,37.642569558314314,41.28867064668111,39.94275996328329,39.297944590563,41.982274284640674,47.53171170334998,41.49254594992583,50.74991271260451,45.61591504972219,41.70281134502299,45.17448647589459,45.252087861246565,44.48007435782638,38.894641972055446,43.529885993657366,51.86380725552752,47.32208669197352,42.362724998325234,43.53180970512297,41.55944179918532,37.94199217521141,40.50920806678669,41.31674898449298,42.67711925642212,42.26469757776723,49.10131556599133,46.17336741896342,46.65200694549212,41.2426328044617,47.56059839690251,48.5083702812985,48.67516162079269,50.41050714711389,42.85427670935101,39.38325260823468,43.088395051202106,47.693111331421186,48.044519749360575,39.05139441593076,50.79951797021622,37.01818714227202,38.98910665519761
2025-04-07 05:00:00+00:00,46.97999954223633,Calibration,0,40.515058555061884,48.09189134918831,49.25080212239856,47.63092307074721,54.82042843308842,46.529368769760985,43.48730515088762,47.2424421628006,44.52658221357253,61.5279148575252,57.15843092458574,40.69492606829385,51.29943629872943,43.285322213572364,50.4616216749204,46.18518243787751,56.91252596128081,55.69997927495931,38.813530473914234,39.74507752216168,55.377636073854305,49.842375670133556,50.666454521992556,51.63703119459395,47.9581792465665,56.16939740303982,47.961152255876364,46.58411947752447,46.17981072004701,46.50581592137613,45.77528427654907,54.18674722722445,55.076186820786845,47.37114797935432,60.62353940574068,43.138403109003626,43.68441492275191,47.7000587988219,53.759171863799416,65.47300304851613,48.32427914544805,45.83049010983613,55.657592023402934,46.219602535696914,42.360147597692915,52.50707204345357,48.550432518670156,44.20650477515684,46.795171989225715,47.41305920732886,50.01930099397665,50.16250845507876,41.36804299382209,44.164694867812784,55.332960605055526,51.27833454400338,54.23954686483058,56.97355340828599,42.998159678841816,48.12574738192147,47.09861438801111,56.28913725474604,50.202368567959866,50.98846030989291,42.45982980293242,62.39588994546712,47.1511122734683,42.47826393769908,47.73641683370265,52.20572287204505,45.82191132984916,45.76438719724769,45.68647081715144,48.11487153616721,49.31985148076519,46.2954151504284,49.44681482509833,55.76875237188459,50.45983109628636,48.56811322023551,52.79528909807406,51.51548438449204,37.545539634612055,42.65042455287624,53.909589838791064,41.53044432689579,54.211494201275066,53.213852286339325,52.408464236077876,47.53501795615189,50.38004609169839,45.40383701751,53.689301927765314,64.11030668691342,47.98964030444439,48.397682215216335,53.19406740359416,49.4510805873406,47.87944068867925,54.94280390545475
2025-04-08 05:00:00+00:00,52.33000183105469,Calibration,0,57.57773422790652,51.84808601836837,54.28438898928999,48.06315662760695,54.83049229891416,44.574719821772725,45.60188135854001,59.539272985807855,58.24097870387535,51.41094525653462,54.10226897476627,47.3499821295448,51.87271454258084,44.467658933007506,53.75631218247195,50.58033092249373,51.688621859756786,50.774300194746814,52.15641250013573,49.336748398910444,48.81028388258986,46.11079380596269,59.26317330316488,47.193782958819206,50.491969465101775,56.05079189161564,56.709558442675814,43.81742753811563,64.68008717333731,45.34397118500484,53.06552680235125,49.67685193182252,55.76829130306163,48.84686816310923,46.262818154000385,44.3652058037938,52.11446029047498,50.92031808140495,54.070007144200595,53.56654948435831,56.48809331041159,44.11611863938942,48.626534218381785,40.48922673354791,47.16126829263983,52.91561807533744,57.05658794689795,43.08255367986262,51.58327786528602,54.14058794083136,53.07385386200295,49.736903314648664,49.703933196595685,46.5432694823569,55.72402491309365,44.382261373607975,54.18631054478431,54.24869594027157,50.84520603905617,47.24997310745107,46.92698216685916,48.15297421215699,53.022923133017436,50.78703769327346,46.07904900432289,46.38040381996688,50.69381187462796,48.006233530846494,53.021939562470074,51.38777234028046,51.054439045199146,58.31789584602168,51.50651700948275,59.856016115219134,50.19248967446418,41.4484780347808,54.79479738072476,51.09486463031111,45.97387731455355,43.477840321622494,49.972576490270754,42.03806635994926,44.589150776024695,53.38455005082685,58.078236513356764,50.31736292955534,53.80711353607422,47.95342631317591,61.69245133415951,45.1664510654962,46.44537010180047,50.49588533498785,51.748016754210965,50.64926984060004,53.404885686586596,58.13942146585449,39.10473256843762,43.212718108051796,57.733702536652395,49.52206796609555
2025-04-09 05:00:00+00:00,33.619998931884766,Calibration,0,35.34710470745827,29.024041597238654,33.44764854834688,30.00743916304342,30.61205798108259,34.63426683430041,35.15754457104077,35.022600188327964,32.23269072644783,37.4074280805134,36.03669746415216,29.552930207989053,33.44582075207298,35.52953004309337,26.896710084854956,34.29871048074128,37.22795895988952,31.349533059017897,40.26122893376235,25.32178594859224,31.65661793959235,30.10709360626861,28.0992899888591,33.682192539913785,34.7838586769103,31.37977002112019,33.75865764695879,31.746289752612217,28.939292612479864,36.92682441730369,37.484737026649796,35.41719000011626,34.60321972402129,32.07724491195882,36.51014391182543,34.33101693702638,31.452089189362177,37.0140025321582,35.49667759331551,42.253038033781664,28.585055859064216,32.484425595161944,36.67643699229443,38.1867227574239,33.343613702798024,36.09337490596254,31.695190824833897,41.793471932246355,32.34415284570781,28.714350819392102,38.01139100515818,37.68726415521045,30.653910609154252,34.35054655694005,31.754808614988075,28.981583140943993,38.330402642879356,31.364019936345734,28.613382790903042,28.759262526844005,29.93396628031568,32.84022921208802,34.654099363208985,26.507668249597263,32.69600340848968,27.13520237714011,28.135343345881683,34.547503014520785,34.49470378779256,32.39505553889987,36.84243242617882,31.132579896476848,33.68378330502521,31.59568587857566,28.323707644069525,33.491526903629584,29.887264563676364,31.899549659314857,36.76818643577954,33.7912466102732,28.91241371898626,30.239739437882903,36.23443665952493,32.14338559268584,32.47957366221872,39.79135790536046,32.151154246346906,34.19084215309906,31.52269393902648,36.10321412968159,26.93902488053575,32.58278831255131,31.507365418544058,26.629107143956738,38.135163215939414,30.66262773945182,31.091459251814697,27.78744241596645,30.86169460225582,34.61451290685549
2025-04-10 05:00:00+00:00,40.720001220703125,Calibration,0,40.65248537021744,46.781782312172695,40.47545584154585,42.61137477630332,42.54373201930135,44.06398405683315,37.00289440427712,35.42030346638736,47.381967923351084,40.25950965056683,35.09021822679703,41.43297320905622,40.724808080710616,40.959258706592784,42.15307963417357,36.822083419393564,41.42733194216337,42.963308910490596,42.03266173424714,42.3259181329301,42.82286949121796,39.03930146118786,40.37919909132995,34.53707332499025,41.97314565244136,40.46271515979311,36.690562165003584,39.9043013272077,36.45167053316163,41.005652601228455,42.03218671827392,43.240586703227045,42.958591744715676,42.021239459846406,39.27395459515309,39.2800911593136,30.339726504496586,45.48374340901302,45.616670527908,43.204828157586654,38.440125104095934,38.7058300624934,39.51348526777884,39.87288685771774,37.871565548062776,41.04040879458858,44.82695099941044,36.26106239332891,40.337314595039366,32.12033648269063,43.685241839597246,42.615256444646484,44.435276325914735,30.949572173698705,35.63449735798451,41.89445268763037,42.45402453266176,38.758722926813526,32.69671741384065,39.98140775933602,40.46258466892068,40.22044880994242,40.67605800318913,46.0717897511227,42.32705408900231,43.16569293942817,37.47688049149087,43.32105194482045,36.81360732449629,39.80691741118114,38.55877544967049,42.48866035351238,41.56755231148372,48.696734528910596,40.58911583754704,42.057725772551585,41.81401065952445,50.86745593576004,38.54911066728187,41.15809449422094,44.82309888924687,35.8491035765845,47.95679732160752,40.181626291772496,45.31948190899537,41.52458075943404,39.15557267372246,41.33313166071109,36.81253527038949,43.23787753148738,44.17684215564595,45.068435986032725,36.67714906325843,41.97542735660011,40.67583166217731,37.68736200745958,40.71220586077667,45.776702668610504,40.66349160317144,35.82598877977904
2025-04-11 05:00:00+00:00,37.560001373291016,Calibration,0,40.281058028966626,38.862126765916685,42.78534005520724,47.26583162947219,35.376685688540384,40.9777666632843,40.999057014824515,41.08851414064042,41.844354454632224,41.27394454197161,34.67334413012917,43.08067357281797,48.542631720840646,38.641281405265055,34.52988551219296,39.26403086032138,38.8113424264636,35.99288802254993,45.651637924375486,35.34673539329209,35.01737690667532,39.47345486429361,35.62414937399328,47.860664860531074,40.6762594854038,41.81334623215766,46.425394069038546,40.23577950268285,40.09934779935392,45.22131662797002,41.8826821334864,41.16904273486804,40.84005733914392,32.48287323911341,34.92614987068668,38.805299223021265,40.927161879760476,38.242050110334226,37.39477265427464,36.715880166793205,35.85335343445589,41.52057093420264,35.42246915107298,37.4661655526985,42.55444547679308,35.609169310013804,36.024497654910256,37.15184650861996,37.92206189142745,37.486246248076924,44.04435011970142,40.97736990557041,42.138159335169554,45.6196883755165,37.49449234373179,39.078623717005165,39.01059919478781,39.578306137387614,41.27007616380134,38.02446486746571,41.436429891066204,32.245420688188915,37.5201045583416,40.06049532775036,40.20816443507964,45.494556099186596,41.754671136906346,44.50967710238176,35.51339602763357,35.9040311856755,42.77061398146577,43.23823252800627,38.33335051569928,41.168403350468175,40.44396959543823,36.554773045428895,40.84332479497699,38.728657350314094,32.35715572000088,42.97712154664124,38.01399246833484,42.26670269443981,35.48748263957118,46.45633268744116,39.58061604001987,39.606344446338746,43.48342821356682,35.51538289353273,36.53428373080751,39.553901527874814,34.094225650948104,43.69309691414643,37.59551951083089,35.33501148130009,37.603306778035744,35.64258832527845,36.19902345716412,36.02016565463526,44.68596562411856,38.97307694448242
2025-04-14 05:00:00+00:00,30.88999938964844,Calibration,0,26.232509446107603,32.86204383223251,28.701352231825506,26.40382421665014,25.481319379338625,34.50908277295781,25.518210552214846,24.985650379725833,29.15443570571495,32.040803313111326,21.167243773663508,31.468940582217122,33.05997588559905,28.30639302386243,28.384922823119496,25.226944036311412,28.5749472083462,33.99578580025156,27.69947348254787,30.042269138600968,32.579246032206235,33.087554468374826,31.34509050413219,25.575640230325302,33.52838933416214,32.716321813095824,32.487866389497626,30.301181768281285,35.81652581083378,28.003136447767336,31.361733230316954,32.84625181681021,23.60664363768136,32.62520114681521,29.863298550007016,34.32666529720818,29.446287958871928,31.829084773240513,25.553834757655864,30.587804523943717,28.735285119351786,29.407465711512614,30.63947471521544,29.40425037417571,27.612509971754,28.192266862860333,31.802222675301397,31.087607108809337,30.951870708751954,32.31099024361775,26.50886356231915,33.00351887341753,31.060647596633157,29.688383512333836,28.17459479125931,30.05803135569659,32.944576165112885,31.079155158839896,30.508052343489485,25.832999362115,31.008556862426126,32.54119514297228,30.777885018640088,29.206394660957976,32.74551258909666,31.96460353923149,25.92301360214947,26.3239752674428,29.47730329866273,27.156223668314244,29.406976825487636,30.997447180937627,34.35497705853769,31.224442215990855,33.50132760058196,32.77483146473579,27.946720008215856,30.312984301130104,33.7004040170893,32.093383643871455,25.948483819613866,34.50426519506737,30.099875356920016,25.852087281416527,27.752184159595426,29.62038630657345,30.245204623163385,26.820727051287346,34.73899791382333,32.883583156314224,28.352935813059176,25.503600444456467,24.582029337910114,32.56563912915168,33.19540515026486,28.85337050058356,28.449477129713244,34.116838276662406,27.961418514069624,29.15777261493256
